Idade,Irmaos,Altura,Genero,Curso,Exterior,ABC,Transp,Distancia,Ida_IMT,Volta_IMT,Alimentacao,Estatistica,Ciencia_Dados,Fam_Parametro,Fam_Amostra,Fam_Populacao,Fam_Estimador,Fam_Estimativa,Fam_Media,Fam_Var,Fam_Quartil,Fam_Percentil,Fam_Distribuicao,Fam_IC,Fam_Teste_Hip
20,0,175,M,PM,SIM,NAO,Carro,24,60,60,5.5,1,0,2,3,3,1,2,3,3,3,2,2,3,3
24,0,170,M,EN,SIM,NAO,Carro,20,45,45,25,1,0,2,3,3,2,3,3,2,2,2,2,3,2
21,2,164,F,CA,SIM,NAO,Carro,28,60,60,40,1,0,3,3,3,2,2,3,3,2,2,2,3,3
21,1,173,M,CA,SIM,NAO,Carro,10,30,25,30,1,0,2,3,3,1,2,3,2,2,2,1,3,3
23,1,175,M,CM,SIM,SIM,Carro,20,60,90,40,1,1,1,3,3,2,2,3,2,3,3,3,3,3
21,1,170,M,CA,NAO,SIM,Carro,4.1,20,10,40,1,0,2,3,3,1,2,2,2,1,1,1,1,1
21,1,183,M,PM,SIM,NAO,Carro,12,35,45,10,1,0,3,3,3,1,2,3,3,3,2,2,3,3
24,0,183,M,PM,SIM,NAO,Carro,20,40,60,10,1,0,3,3,3,1,2,3,3,3,3,3,3,3
21,1,174,M,PM,SIM,NAO,Carro,20,35,30,10,1,1,3,3,3,1,2,3,3,3,3,3,3,3
21,2,165,F,PM,SIM,NAO,Onibus,24,60,60,10,1,0,2,2,2,1,1,3,2,3,3,1,3,3
21,1,185,M,PM,NAO,SIM,Trem,4,10,10,10,1,0,2,2,2,2,2,2,2,2,2,2,2,3
21,1,177,M,PM,SIM,NAO,Onibus,12,55,70,5,1,0,1,2,3,1,2,3,2,2,2,3,3,3
20,1,178,M,PM,SIM,NAO,Carro,25,50,85,10,1,0,1,2,3,1,2,3,2,2,2,3,3,3
21,2,160,F,PM,SIM,NAO,Carro,16,30,35,50,1,0,2,3,2,1,1,3,3,3,1,2,2,2
23,1,168,F,PM,NAO,NAO,Metro,16,90,90,40,1,0,1,3,1,2,1,3,3,3,2,3,3,3
21,1,161,F,PM,SIM,SIM,Carro,9,20,50,40,1,0,3,2,1,3,1,2,2,2,1,2,2,2
21,1,174,M,PM,SIM,SIM,Carro,6,30,30,6,1,1,3,3,3,1,3,3,3,3,2,2,2,2
25,2,180,M,PM,SIM,SIM,Carro,6,25,15,10,1,1,3,3,3,1,3,3,3,3,3,3,3,3
21,1,172,M,PM,SIM,NAO,Carro,12,35,30,30,1,1,3,3,3,2,2,3,2,2,2,2,2,2
21,1,179,M,PM,SIM,SIM,Carro,10,30,30,30,1,0,2,3,3,2,3,3,2,2,2,3,3,3
26,0,170,M,MC,SIM,NAO,Carro,20,40,40,0,1,0,3,3,3,2,3,3,3,2,2,3,3,3
21,2,172,M,CV,SIM,NAO,Carro,13,30,30,50,1,0,3,3,3,2,3,3,3,1,1,3,3,3
21,1,183,M,PM,SIM,NAO,Carro,20,47.5,47.5,10,1,0,3,2,3,3,3,3,3,2,2,3,3,3
19,1,164,M,ET,SIM,SIM,Pe,0.6,5,5,0,0,0,2,2,3,2,3,1,1,1,2,1,1,2
20,2,160,M,PM,SIM,SIM,Bicicleta,1.2,10,10,30,0,0,1,1,2,2,2,2,2,1,1,1,2,2
22,0,173,M,CV,SIM,NAO,Carro,12,40,40,10,1,0,1,1,2,2,2,2,2,2,2,1,2,2
20,0,185,M,CM,NAO,SIM,Carro,20,40,45,30,1,0,2,1,2,2,3,2,2,2,1,2,2,1
20,1,149,F,CM,SIM,NAO,Onibus,22,90,90,30,1,0,1,1,2,3,3,3,3,2,2,2,3,1
19,0,172,M,CM,NAO,SIM,Onibus,11,60,60,5,1,0,1,1,2,3,3,3,2,2,2,2,3,1
18,1,180,M,CA,SIM,NAO,Carro,20,50,60,10,0,0,2,1,2,1,1,1,1,1,2,1,2,2
21,1,169,M,CV,NAO,NAO,Carro,20,80,80,25,0,0,1,1,2,2,2,2,2,1,2,2,2,1
20,2,156,F,AL,SIM,SIM,Carro,1.2,5,10,15,1,0,2,1,1,2,2,2,2,1,1,2,2,2
23,1,173,M,ADM,SIM,SIM,Onibus,7,25,25,10,1,0,1,1,2,2,2,2,1,2,1,1,2,2
18,0,173,M,EN,SIM,NAO,Onibus,14,90,120,0,1,0,2,2,2,2,2,1,2,1,3,2,2,3
21,1,169,M,CM,SIM,NAO,Carro,12,25,25,5,0,0,2,1,1,3,3,3,3,3,2,2,2,2
20,1,176,M,ET,SIM,NAO,Carro,13,35,35,100,1,0,3,2,2,3,3,3,3,3,3,3,2,2
18,2,181,M,FB,SIM,NAO,Metro,20,120,90,10,0,0,1,1,2,2,2,1,2,1,1,1,1,1
21,1,154,F,CA,SIM,NAO,Carro,16,40,50,25,1,0,2,1,2,3,3,3,3,2,2,2,1,1
22,3,180,M,CM,SIM,NAO,Carro,20,60,60,10,1,0,1,1,1,3,3,3,3,1,1,1,1,1
19,1,160,F,QM,SIM,NAO,Carro,14,60,60,15,1,0,1,2,3,3,3,3,3,1,1,1,1,2
23,2,164,F,ADM,SIM,SIM,Carro,8,40,20,20,1,0,2,1,2,3,3,3,3,1,1,2,3,3
19,2,166,M,CA,SIM,NAO,Metro,18,90,90,20,0,0,2,2,3,3,3,3,2,1,1,2,2,2
19,2,175,M,EN,SIM,SIM,Onibus,3,40,30,20,0,0,1,2,2,3,2,2,1,1,1,2,1,2
24,3,165,M,CM,SIM,NAO,Onibus,18,40,90,30,1,0,1,2,2,2,3,3,2,1,1,1,3,2
23,2,175,M,ADM,NAO,SIM,Carro,2,10,10,20,1,1,2,2,3,3,3,3,3,2,2,3,3,3
18,2,168,M,PM,SIM,NAO,Carro,16,60,60,30,0,0,1,1,2,2,2,2,2,1,1,2,2,2
18,1,172,M,CA,NAO,SIM,Onibus,11,60,60,10,0,0,1,2,2,1,2,3,3,1,1,2,1,2
20,2,174,M,CA,SIM,NAO,Carro,20,30,45,10,0,0,3,1,2,1,2,1,1,1,2,2,1,2
19,1,177,M,PM,SIM,NAO,Carro,35,80,90,15,1,0,2,1,2,2,1,2,2,2,2,2,2,1
22,2,168,M,PM,NAO,NAO,Carro,26,50,50,30,1,0,1,1,2,3,2,3,1,1,1,1,1,1
19,1,181,M,ET,NAO,NAO,Carro,20,50,50,5,0,0,1,1,2,1,1,1,1,1,1,1,1,1
19,1,168,M,CM,NAO,SIM,Pe,4,10,10,10,1,0,2,2,2,2,2,2,2,1,1,1,1,2
20,0,180,M,EN,SIM,NAO,Onibus,18,50,40,30,1,0,3,2,3,3,3,3,3,3,2,3,2,2
19,2,185,M,CM,SIM,NAO,Metro,11.1,30,22,25,1,0,2,1,2,2,2,1,1,1,2,2,1,2
20,1,175,M,CV,SIM,NAO,Carro,30,90,50,5,1,0,2,3,3,3,3,3,3,2,2,3,3,3
21,1,155,F,FB,SIM,SIM,Trem,47,120,150,10,0,0,2,2,2,1,1,2,1,1,1,1,1,1
19,0,176,M,CM,SIM,SIM,Onibus,3.3,40,50,20,0,0,1,1,2,1,2,2,2,1,1,1,1,1
20,2,172,M,CA,NAO,NAO,Onibus,6.86,50,50,10,1,0,1,1,2,3,3,3,2,1,1,1,1,1
19,1,180,M,FB,SIM,NAO,Carro,14,50,55,0,0,0,1,1,3,3,3,2,2,1,1,1,1,1
18,1,184,M,CA,SIM,SIM,Carro,1.5,7,10,10,0,0,1,1,2,2,3,2,2,1,1,1,2,2
20,1,190,M,MC,SIM,NAO,Carro,10,27.5,27.5,35,1,0,2,2,3,3,3,3,3,2,2,2,3,3
20,1,170,M,QM,SIM,NAO,Carro,22,45,50,25,1,0,3,2,3,2,3,3,2,1,1,2,3,3
18,1,176,M,FB,SIM,SIM,Carro,3,7,7,30,0,0,1,1,2,2,3,1,1,1,1,2,1,1
24,1,183,M,QM,SIM,NAO,Carro,15,30,45,15,1,0,2,2,2,2,2,2,2,2,1,2,2,2
18,2,184,M,PM,SIM,NAO,Carro,15,25,25,10,0,0,1,1,3,3,2,3,2,2,2,1,1,3
18,1,195,M,FB,SIM,NAO,Onibus,8,60,60,25,0,0,2,1,3,2,3,2,2,3,3,1,1,2
22,2,185,M,CM,SIM,SIM,Carro,7,27.5,37.5,9.5,0,0,2,2,2,2,2,2,2,1,1,2,3,3
18,2,187,M,FB,SIM,NAO,Metro,15,60,60,20,0,0,1,2,2,1,2,1,1,1,1,1,1,1
20,0,172,M,CM,SIM,SIM,Carro,6,25,35,40,1,0,2,1,3,2,3,2,2,1,1,1,1,1
19,1,170,M,EN,SIM,SIM,Carro,4.6,20,15,0,1,0,1,1,2,3,2,2,2,2,2,2,1,1
22,1,183,M,CV,SIM,NAO,Carro,8,25,20,15,1,0,2,1,2,3,3,2,2,2,1,3,3,3
24,1,185,M,CV,SIM,NAO,Carro,15,75,40,5,0,1,3,3,3,2,2,2,2,2,3,3,3,3
